,time,price,time_converted
536,1628883873,15113.000000,2021-08-13 15:44:33
537,1628883874,15113.250000,2021-08-13 15:44:34
538,1628883874,15113.000000,2021-08-13 15:44:34
539,1628883874,15113.000000,2021-08-13 15:44:34
540,1628883874,15113.000000,2021-08-13 15:44:34
541,1628883874,15113.250000,2021-08-13 15:44:34
542,1628883874,15113.000000,2021-08-13 15:44:34
543,1628883874,15113.000000,2021-08-13 15:44:34
544,1628883875,15113.000000,2021-08-13 15:44:35
545,1628883875,15113.000000,2021-08-13 15:44:35
546,1628883875,15113.000000,2021-08-13 15:44:35
547,1628883875,15113.000000,2021-08-13 15:44:35
548,1628883875,15113.000000,2021-08-13 15:44:35
549,1628883875,15113.000000,2021-08-13 15:44:35
550,1628883876,15113.250000,2021-08-13 15:44:36
551,1628883876,15113.250000,2021-08-13 15:44:36
552,1628883876,15113.250000,2021-08-13 15:44:36
553,1628883876,15113.250000,2021-08-13 15:44:36
554,1628883876,15113.250000,2021-08-13 15:44:36
555,1628883876,15113.000000,2021-08-13 15:44:36
556,1628883877,15113.000000,2021-08-13 15:44:37
557,1628883877,15113.250000,2021-08-13 15:44:37
558,1628883877,15113.250000,2021-08-13 15:44:37
559,1628883877,15113.250000,2021-08-13 15:44:37
560,1628883877,15113.250000,2021-08-13 15:44:37
561,1628883877,15113.500000,2021-08-13 15:44:37
562,1628883877,15113.500000,2021-08-13 15:44:37
563,1628883878,15113.500000,2021-08-13 15:44:38
564,1628883878,15113.500000,2021-08-13 15:44:38
565,1628883878,15113.500000,2021-08-13 15:44:38
566,1628883878,15113.750000,2021-08-13 15:44:38
567,1628883878,15113.750000,2021-08-13 15:44:38
568,1628883878,15113.750000,2021-08-13 15:44:38
569,1628883880,15113.500000,2021-08-13 15:44:40
570,1628883880,15113.500000,2021-08-13 15:44:40
571,1628883881,15113.750000,2021-08-13 15:44:41
572,1628883882,15113.500000,2021-08-13 15:44:42
573,1628883882,15113.750000,2021-08-13 15:44:42
574,1628883883,15113.500000,2021-08-13 15:44:43
575,1628883883,15113.750000,2021-08-13 15:44:43
576,1628883884,15113.500000,2021-08-13 15:44:44
577,1628883885,15113.500000,2021-08-13 15:44:45
578,1628883885,15113.500000,2021-08-13 15:44:45
579,1628883885,15113.500000,2021-08-13 15:44:45
580,1628883885,15113.500000,2021-08-13 15:44:45
581,1628883885,15113.500000,2021-08-13 15:44:45
582,1628883885,15113.500000,2021-08-13 15:44:45
583,1628883885,15113.500000,2021-08-13 15:44:45
584,1628883885,15113.250000,2021-08-13 15:44:45
585,1628883885,15113.250000,2021-08-13 15:44:45
586,1628883885,15113.250000,2021-08-13 15:44:45
587,1628883885,15113.250000,2021-08-13 15:44:45
588,1628883885,15113.250000,2021-08-13 15:44:45
589,1628883885,15113.250000,2021-08-13 15:44:45
590,1628883885,15113.250000,2021-08-13 15:44:45
591,1628883885,15113.250000,2021-08-13 15:44:45
592,1628883885,15113.250000,2021-08-13 15:44:45
593,1628883886,15113.250000,2021-08-13 15:44:46
594,1628883886,15113.250000,2021-08-13 15:44:46
595,1628883887,15113.250000,2021-08-13 15:44:47
596,1628883887,15113.250000,2021-08-13 15:44:47
597,1628883888,15113.000000,2021-08-13 15:44:48
598,1628883888,15113.000000,2021-08-13 15:44:48
599,1628883888,15113.000000,2021-08-13 15:44:48
600,1628883888,15112.750000,2021-08-13 15:44:48
601,1628883888,15112.750000,2021-08-13 15:44:48
602,1628883888,15112.750000,2021-08-13 15:44:48
603,1628883888,15112.750000,2021-08-13 15:44:48
604,1628883888,15113.000000,2021-08-13 15:44:48
605,1628883888,15113.250000,2021-08-13 15:44:48
606,1628883889,15113.000000,2021-08-13 15:44:49
607,1628883889,15112.750000,2021-08-13 15:44:49
608,1628883889,15113.000000,2021-08-13 15:44:49
609,1628883889,15113.000000,2021-08-13 15:44:49
610,1628883889,15113.000000,2021-08-13 15:44:49
611,1628883889,15113.250000,2021-08-13 15:44:49
612,1628883889,15113.250000,2021-08-13 15:44:49
613,1628883889,15113.250000,2021-08-13 15:44:49
614,1628883890,15113.250000,2021-08-13 15:44:50
615,1628883890,15113.000000,2021-08-13 15:44:50
616,1628883891,15113.000000,2021-08-13 15:44:51
617,1628883891,15113.000000,2021-08-13 15:44:51
618,1628883891,15113.000000,2021-08-13 15:44:51
619,1628883891,15113.000000,2021-08-13 15:44:51
620,1628883891,15113.000000,2021-08-13 15:44:51
621,1628883891,15113.000000,2021-08-13 15:44:51
622,1628883891,15113.000000,2021-08-13 15:44:51
623,1628883891,15113.000000,2021-08-13 15:44:51
624,1628883892,15112.750000,2021-08-13 15:44:52
625,1628883892,15112.750000,2021-08-13 15:44:52
626,1628883892,15112.750000,2021-08-13 15:44:52
627,1628883892,15113.000000,2021-08-13 15:44:52
628,1628883893,15112.750000,2021-08-13 15:44:53
629,1628883893,15113.000000,2021-08-13 15:44:53
630,1628883893,15113.000000,2021-08-13 15:44:53
631,1628883894,15113.000000,2021-08-13 15:44:54
632,1628883895,15113.250000,2021-08-13 15:44:55
633,1628883895,15113.250000,2021-08-13 15:44:55
634,1628883895,15113.000000,2021-08-13 15:44:55
635,1628883896,15113.250000,2021-08-13 15:44:56
636,1628883896,15113.250000,2021-08-13 15:44:56
637,1628883896,15113.250000,2021-08-13 15:44:56
638,1628883896,15113.250000,2021-08-13 15:44:56
639,1628883896,15113.250000,2021-08-13 15:44:56
640,1628883896,15113.250000,2021-08-13 15:44:56
641,1628883897,15113.250000,2021-08-13 15:44:57
642,1628883897,15113.250000,2021-08-13 15:44:57
643,1628883897,15113.250000,2021-08-13 15:44:57
644,1628883899,15113.250000,2021-08-13 15:44:59
645,1628883899,15113.500000,2021-08-13 15:44:59
646,1628883899,15113.250000,2021-08-13 15:44:59
647,1628883899,15113.250000,2021-08-13 15:44:59
648,1628883899,15113.250000,2021-08-13 15:44:59
649,1628883899,15113.500000,2021-08-13 15:44:59
650,1628883899,15113.250000,2021-08-13 15:44:59
651,1628883899,15113.250000,2021-08-13 15:44:59
652,1628883900,15113.500000,2021-08-13 15:45:00
653,1628883900,15113.250000,2021-08-13 15:45:00
654,1628883900,15113.500000,2021-08-13 15:45:00
655,1628883901,15113.250000,2021-08-13 15:45:01
656,1628883901,15113.250000,2021-08-13 15:45:01
657,1628883901,15113.250000,2021-08-13 15:45:01
658,1628883901,15113.250000,2021-08-13 15:45:01
659,1628883901,15113.250000,2021-08-13 15:45:01
660,1628883901,15113.250000,2021-08-13 15:45:01
661,1628883901,15113.500000,2021-08-13 15:45:01
662,1628883901,15113.250000,2021-08-13 15:45:01
663,1628883901,15113.250000,2021-08-13 15:45:01
664,1628883902,15113.250000,2021-08-13 15:45:02
665,1628883902,15113.250000,2021-08-13 15:45:02
666,1628883902,15113.500000,2021-08-13 15:45:02
667,1628883902,15113.250000,2021-08-13 15:45:02
668,1628883903,15113.500000,2021-08-13 15:45:03
669,1628883903,15113.500000,2021-08-13 15:45:03
670,1628883903,15113.750000,2021-08-13 15:45:03
671,1628883903,15114.000000,2021-08-13 15:45:03
672,1628883903,15114.000000,2021-08-13 15:45:03
673,1628883903,15113.750000,2021-08-13 15:45:03
674,1628883903,15113.750000,2021-08-13 15:45:03
675,1628883903,15113.750000,2021-08-13 15:45:03
676,1628883903,15113.500000,2021-08-13 15:45:03
677,1628883903,15113.500000,2021-08-13 15:45:03
678,1628883903,15113.500000,2021-08-13 15:45:03
679,1628883903,15113.250000,2021-08-13 15:45:03
680,1628883903,15113.250000,2021-08-13 15:45:03
681,1628883903,15113.250000,2021-08-13 15:45:03
682,1628883903,15113.250000,2021-08-13 15:45:03
683,1628883904,15113.500000,2021-08-13 15:45:04
684,1628883904,15113.750000,2021-08-13 15:45:04
685,1628883904,15113.500000,2021-08-13 15:45:04
686,1628883905,15113.500000,2021-08-13 15:45:05
687,1628883905,15113.500000,2021-08-13 15:45:05
688,1628883905,15113.750000,2021-08-13 15:45:05
689,1628883905,15114.000000,2021-08-13 15:45:05
690,1628883905,15114.250000,2021-08-13 15:45:05
691,1628883905,15114.000000,2021-08-13 15:45:05
692,1628883905,15114.000000,2021-08-13 15:45:05
693,1628883905,15114.000000,2021-08-13 15:45:05
694,1628883905,15114.000000,2021-08-13 15:45:05
695,1628883905,15114.000000,2021-08-13 15:45:05
696,1628883905,15114.000000,2021-08-13 15:45:05
697,1628883906,15114.250000,2021-08-13 15:45:06
698,1628883906,15114.250000,2021-08-13 15:45:06
699,1628883906,15114.500000,2021-08-13 15:45:06
700,1628883906,15114.750000,2021-08-13 15:45:06
701,1628883907,15114.500000,2021-08-13 15:45:07
702,1628883908,15114.500000,2021-08-13 15:45:08
703,1628883908,15114.250000,2021-08-13 15:45:08
704,1628883908,15114.500000,2021-08-13 15:45:08
705,1628883908,15114.250000,2021-08-13 15:45:08
706,1628883908,15114.250000,2021-08-13 15:45:08
707,1628883908,15114.500000,2021-08-13 15:45:08
708,1628883908,15114.250000,2021-08-13 15:45:08
709,1628883909,15114.000000,2021-08-13 15:45:09
710,1628883909,15114.000000,2021-08-13 15:45:09
711,1628883909,15114.000000,2021-08-13 15:45:09
712,1628883910,15114.250000,2021-08-13 15:45:10
713,1628883910,15114.000000,2021-08-13 15:45:10
714,1628883910,15114.000000,2021-08-13 15:45:10
715,1628883910,15114.000000,2021-08-13 15:45:10
716,1628883910,15114.000000,2021-08-13 15:45:10
717,1628883910,15114.000000,2021-08-13 15:45:10
718,1628883910,15114.000000,2021-08-13 15:45:10
719,1628883911,15114.250000,2021-08-13 15:45:11
720,1628883911,15114.250000,2021-08-13 15:45:11
721,1628883911,15114.000000,2021-08-13 15:45:11
722,1628883911,15114.000000,2021-08-13 15:45:11
723,1628883911,15113.750000,2021-08-13 15:45:11
724,1628883911,15114.000000,2021-08-13 15:45:11
725,1628883911,15114.250000,2021-08-13 15:45:11
726,1628883912,15114.250000,2021-08-13 15:45:12
727,1628883912,15114.250000,2021-08-13 15:45:12
728,1628883912,15114.250000,2021-08-13 15:45:12
729,1628883913,15114.250000,2021-08-13 15:45:13
730,1628883913,15114.000000,2021-08-13 15:45:13
731,1628883913,15114.000000,2021-08-13 15:45:13
732,1628883913,15114.000000,2021-08-13 15:45:13
733,1628883914,15114.000000,2021-08-13 15:45:14
734,1628883914,15114.250000,2021-08-13 15:45:14
735,1628883914,15114.000000,2021-08-13 15:45:14
736,1628883914,15113.750000,2021-08-13 15:45:14
737,1628883914,15114.250000,2021-08-13 15:45:14
738,1628883915,15114.500000,2021-08-13 15:45:15
739,1628883915,15114.500000,2021-08-13 15:45:15
740,1628883915,15114.500000,2021-08-13 15:45:15
741,1628883915,15114.500000,2021-08-13 15:45:15
742,1628883915,15114.500000,2021-08-13 15:45:15
743,1628883915,15114.750000,2021-08-13 15:45:15
744,1628883915,15114.750000,2021-08-13 15:45:15
745,1628883915,15114.750000,2021-08-13 15:45:15
746,1628883915,15114.750000,2021-08-13 15:45:15
747,1628883915,15115.000000,2021-08-13 15:45:15
748,1628883915,15115.000000,2021-08-13 15:45:15
749,1628883915,15115.000000,2021-08-13 15:45:15
750,1628883915,15114.750000,2021-08-13 15:45:15
751,1628883915,15114.750000,2021-08-13 15:45:15
752,1628883916,15115.000000,2021-08-13 15:45:16
753,1628883916,15114.750000,2021-08-13 15:45:16
754,1628883917,15114.750000,2021-08-13 15:45:17
755,1628883917,15114.750000,2021-08-13 15:45:17
756,1628883917,15114.750000,2021-08-13 15:45:17
757,1628883917,15114.750000,2021-08-13 15:45:17
758,1628883917,15114.750000,2021-08-13 15:45:17
759,1628883917,15114.750000,2021-08-13 15:45:17
760,1628883917,15115.000000,2021-08-13 15:45:17
761,1628883918,15115.250000,2021-08-13 15:45:18
762,1628883918,15115.500000,2021-08-13 15:45:18
763,1628883918,15115.500000,2021-08-13 15:45:18
764,1628883918,15115.750000,2021-08-13 15:45:18
765,1628883918,15115.250000,2021-08-13 15:45:18
766,1628883918,15115.250000,2021-08-13 15:45:18
767,1628883918,15115.250000,2021-08-13 15:45:18
768,1628883918,15115.500000,2021-08-13 15:45:18
769,1628883918,15115.500000,2021-08-13 15:45:18
770,1628883918,15115.500000,2021-08-13 15:45:18
771,1628883918,15115.500000,2021-08-13 15:45:18
772,1628883918,15115.500000,2021-08-13 15:45:18
773,1628883918,15115.500000,2021-08-13 15:45:18
774,1628883918,15115.500000,2021-08-13 15:45:18
775,1628883918,15115.500000,2021-08-13 15:45:18
776,1628883919,15115.500000,2021-08-13 15:45:19
777,1628883919,15115.750000,2021-08-13 15:45:19
778,1628883919,15115.750000,2021-08-13 15:45:19
779,1628883919,15115.750000,2021-08-13 15:45:19
780,1628883919,15116.000000,2021-08-13 15:45:19
781,1628883919,15116.000000,2021-08-13 15:45:19
782,1628883919,15115.750000,2021-08-13 15:45:19
783,1628883919,15115.750000,2021-08-13 15:45:19
784,1628883919,15115.500000,2021-08-13 15:45:19
785,1628883919,15115.750000,2021-08-13 15:45:19
786,1628883919,15115.750000,2021-08-13 15:45:19
787,1628883920,15115.750000,2021-08-13 15:45:20
788,1628883921,15116.000000,2021-08-13 15:45:21
789,1628883921,15116.000000,2021-08-13 15:45:21
790,1628883921,15116.000000,2021-08-13 15:45:21
791,1628883921,15116.000000,2021-08-13 15:45:21
792,1628883921,15116.250000,2021-08-13 15:45:21
793,1628883921,15116.250000,2021-08-13 15:45:21
794,1628883921,15116.000000,2021-08-13 15:45:21
795,1628883921,15116.000000,2021-08-13 15:45:21
796,1628883921,15116.000000,2021-08-13 15:45:21
797,1628883921,15116.000000,2021-08-13 15:45:21
798,1628883921,15116.000000,2021-08-13 15:45:21
799,1628883921,15116.000000,2021-08-13 15:45:21
800,1628883921,15116.000000,2021-08-13 15:45:21
801,1628883921,15116.000000,2021-08-13 15:45:21
802,1628883921,15116.250000,2021-08-13 15:45:21
803,1628883921,15116.000000,2021-08-13 15:45:21
804,1628883921,15116.000000,2021-08-13 15:45:21
805,1628883921,15116.000000,2021-08-13 15:45:21
806,1628883921,15116.000000,2021-08-13 15:45:21
807,1628883921,15116.000000,2021-08-13 15:45:21
808,1628883921,15116.000000,2021-08-13 15:45:21
809,1628883921,15116.000000,2021-08-13 15:45:21
810,1628883922,15116.250000,2021-08-13 15:45:22
811,1628883922,15116.000000,2021-08-13 15:45:22
812,1628883922,15115.750000,2021-08-13 15:45:22
813,1628883922,15116.000000,2021-08-13 15:45:22
814,1628883922,15116.000000,2021-08-13 15:45:22
815,1628883922,15116.000000,2021-08-13 15:45:22
816,1628883922,15116.000000,2021-08-13 15:45:22
817,1628883923,15116.250000,2021-08-13 15:45:23
818,1628883923,15116.000000,2021-08-13 15:45:23
819,1628883923,15116.250000,2021-08-13 15:45:23
820,1628883923,15116.250000,2021-08-13 15:45:23
821,1628883924,15116.000000,2021-08-13 15:45:24
822,1628883924,15116.000000,2021-08-13 15:45:24
823,1628883924,15116.250000,2021-08-13 15:45:24
824,1628883924,15116.000000,2021-08-13 15:45:24
825,1628883924,15116.000000,2021-08-13 15:45:24
826,1628883924,15116.000000,2021-08-13 15:45:24
827,1628883924,15116.000000,2021-08-13 15:45:24
828,1628883925,15116.250000,2021-08-13 15:45:25
829,1628883925,15116.250000,2021-08-13 15:45:25
830,1628883925,15116.250000,2021-08-13 15:45:25
831,1628883925,15116.250000,2021-08-13 15:45:25
832,1628883925,15116.250000,2021-08-13 15:45:25
833,1628883926,15116.250000,2021-08-13 15:45:26
834,1628883926,15116.500000,2021-08-13 15:45:26
835,1628883926,15116.500000,2021-08-13 15:45:26
836,1628883927,15116.750000,2021-08-13 15:45:27
837,1628883927,15117.000000,2021-08-13 15:45:27
838,1628883927,15117.000000,2021-08-13 15:45:27
839,1628883927,15116.750000,2021-08-13 15:45:27
840,1628883927,15116.750000,2021-08-13 15:45:27
841,1628883927,15116.750000,2021-08-13 15:45:27
842,1628883927,15116.750000,2021-08-13 15:45:27
843,1628883927,15116.750000,2021-08-13 15:45:27
844,1628883927,15117.000000,2021-08-13 15:45:27
845,1628883927,15117.000000,2021-08-13 15:45:27
846,1628883927,15116.750000,2021-08-13 15:45:27
847,1628883927,15116.750000,2021-08-13 15:45:27
848,1628883927,15116.750000,2021-08-13 15:45:27
849,1628883927,15117.000000,2021-08-13 15:45:27
850,1628883927,15117.250000,2021-08-13 15:45:27
851,1628883928,15116.750000,2021-08-13 15:45:28
852,1628883928,15117.000000,2021-08-13 15:45:28
853,1628883928,15117.000000,2021-08-13 15:45:28
854,1628883929,15117.000000,2021-08-13 15:45:29
855,1628883929,15117.000000,2021-08-13 15:45:29
856,1628883929,15117.000000,2021-08-13 15:45:29
857,1628883930,15117.000000,2021-08-13 15:45:30
858,1628883930,15117.000000,2021-08-13 15:45:30
859,1628883930,15116.750000,2021-08-13 15:45:30
860,1628883930,15117.000000,2021-08-13 15:45:30
861,1628883930,15116.750000,2021-08-13 15:45:30
862,1628883930,15116.750000,2021-08-13 15:45:30
863,1628883930,15116.750000,2021-08-13 15:45:30
864,1628883931,15116.750000,2021-08-13 15:45:31
865,1628883931,15117.000000,2021-08-13 15:45:31
866,1628883931,15116.750000,2021-08-13 15:45:31
867,1628883931,15116.750000,2021-08-13 15:45:31
868,1628883931,15116.750000,2021-08-13 15:45:31
869,1628883931,15116.500000,2021-08-13 15:45:31
870,1628883932,15117.000000,2021-08-13 15:45:32
871,1628883932,15116.750000,2021-08-13 15:45:32
872,1628883932,15116.500000,2021-08-13 15:45:32
873,1628883932,15116.750000,2021-08-13 15:45:32
874,1628883932,15116.500000,2021-08-13 15:45:32
875,1628883932,15116.500000,2021-08-13 15:45:32
876,1628883932,15116.500000,2021-08-13 15:45:32
877,1628883932,15116.500000,2021-08-13 15:45:32
878,1628883932,15116.500000,2021-08-13 15:45:32
879,1628883933,15116.250000,2021-08-13 15:45:33
880,1628883933,15116.500000,2021-08-13 15:45:33
881,1628883934,15116.500000,2021-08-13 15:45:34
882,1628883934,15116.500000,2021-08-13 15:45:34
883,1628883934,15116.250000,2021-08-13 15:45:34
884,1628883935,15116.500000,2021-08-13 15:45:35
885,1628883936,15116.500000,2021-08-13 15:45:36
886,1628883936,15116.500000,2021-08-13 15:45:36
887,1628883936,15116.500000,2021-08-13 15:45:36
888,1628883936,15116.250000,2021-08-13 15:45:36
889,1628883936,15116.250000,2021-08-13 15:45:36
890,1628883936,15116.250000,2021-08-13 15:45:36
891,1628883936,15116.250000,2021-08-13 15:45:36
892,1628883936,15116.250000,2021-08-13 15:45:36
893,1628883936,15116.250000,2021-08-13 15:45:36
894,1628883937,15116.250000,2021-08-13 15:45:37
895,1628883937,15116.250000,2021-08-13 15:45:37
896,1628883937,15116.500000,2021-08-13 15:45:37
897,1628883937,15116.500000,2021-08-13 15:45:37
898,1628883938,15116.250000,2021-08-13 15:45:38
899,1628883938,15116.250000,2021-08-13 15:45:38
900,1628883938,15116.250000,2021-08-13 15:45:38
901,1628883939,15116.250000,2021-08-13 15:45:39
902,1628883939,15116.250000,2021-08-13 15:45:39
903,1628883939,15116.250000,2021-08-13 15:45:39
904,1628883940,15116.000000,2021-08-13 15:45:40
905,1628883940,15115.750000,2021-08-13 15:45:40
906,1628883940,15116.000000,2021-08-13 15:45:40
907,1628883940,15115.750000,2021-08-13 15:45:40
908,1628883940,15115.750000,2021-08-13 15:45:40
909,1628883940,15115.750000,2021-08-13 15:45:40
910,1628883940,15115.750000,2021-08-13 15:45:40
911,1628883941,15115.500000,2021-08-13 15:45:41
912,1628883941,15115.500000,2021-08-13 15:45:41
913,1628883941,15115.500000,2021-08-13 15:45:41
914,1628883941,15115.500000,2021-08-13 15:45:41
915,1628883941,15115.500000,2021-08-13 15:45:41
916,1628883942,15115.750000,2021-08-13 15:45:42
917,1628883943,15115.500000,2021-08-13 15:45:43
918,1628883943,15115.500000,2021-08-13 15:45:43
919,1628883943,15115.500000,2021-08-13 15:45:43
920,1628883943,15115.250000,2021-08-13 15:45:43
921,1628883943,15115.250000,2021-08-13 15:45:43
922,1628883944,15115.250000,2021-08-13 15:45:44
923,1628883944,15115.500000,2021-08-13 15:45:44
924,1628883944,15115.500000,2021-08-13 15:45:44
925,1628883944,15115.500000,2021-08-13 15:45:44
926,1628883944,15115.500000,2021-08-13 15:45:44
927,1628883944,15115.500000,2021-08-13 15:45:44
928,1628883945,15115.750000,2021-08-13 15:45:45
929,1628883945,15116.000000,2021-08-13 15:45:45
930,1628883945,15116.000000,2021-08-13 15:45:45
931,1628883945,15116.000000,2021-08-13 15:45:45
932,1628883945,15116.000000,2021-08-13 15:45:45
933,1628883945,15116.000000,2021-08-13 15:45:45
934,1628883945,15116.250000,2021-08-13 15:45:45
935,1628883945,15116.500000,2021-08-13 15:45:45
936,1628883946,15116.750000,2021-08-13 15:45:46
937,1628883946,15116.500000,2021-08-13 15:45:46
938,1628883946,15116.500000,2021-08-13 15:45:46
939,1628883946,15116.500000,2021-08-13 15:45:46
